Run,Avg_PS_Factor,Avg_Trig_Time,Charge,Tracking_Eff,Hgc_Eff,Hod_Eff,Lt_Edtm,Lt_Hms,Rate_Edtm,Rate_Phys,Rate_Hms34
5301,,9.375000000000002e+37,23028.565571428568,0.9966714285714285,0.7647742857142857,0.9989165714285714,6.428571428571433e+37,6.428571428571433e+37,0.04,4.085857142857143,4.125714285714286
5302,,9.375000000000002e+37,22542.453857142853,0.9967857142857143,0.7643550000000001,0.9988985714285714,6.428571428571433e+37,6.428571428571433e+37,0.04,4.21,4.25
5303,,8.333333333333333e+37,11375.230666666668,0.9967,0.7639613333333334,0.9988913333333332,5e+37,5e+37,0.04,4.27,4.31
5304,,8.333333333333333e+37,9859.875666666667,0.9967333333333334,0.7630726666666666,0.9988290000000001,5e+37,5e+37,0.04,3.689,3.7290000000000005
5305,,9.523809523809533e+37,28263.700111111113,0.996877777777778,0.7634313333333334,0.998886,6.666666666666674e+37,6.666666666666674e+37,0.04,4.063777777777777,4.103777777777777
5306,,9.259259259259259e+37,20082.893,0.9969166666666666,0.7629171666666666,0.9988906666666666,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.840833333333333,3.8808333333333334
5307,,9.09090909090909e+37,17591.4496,0.99696,0.7623132,0.9988772000000001,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.6559999999999997,3.696
5308,,9.259259259259259e+37,19854.554666666667,0.9968500000000001,0.7626816666666666,0.9988848333333333,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.9101666666666666,3.9501666666666666
5309,,9.09090909090909e+37,17535.090600000003,0.9969800000000001,0.7629311999999999,0.9988766,5.9999999999999995e+37,5.9999999999999995e+37,0.04,3.7270000000000003,3.7670000000000003
5310,,9.259259259259259e+37,19867.612333333334,0.9968,0.7634386666666666,0.9988956666666667,6.2500000000000015e+37,6.2500000000000015e+37,0.04,4.007833333333333,4.047833333333333
5311,,9.259259259259259e+37,19768.494499999997,0.9968499999999999,0.763791,0.998885,6.2500000000000015e+37,6.2500000000000015e+37,0.04,4.035166666666666,4.074833333333333
5312,,9.259259259259259e+37,19960.545000000002,0.9967833333333335,0.7640651666666667,0.9988851666666666,6.2500000000000015e+37,6.2500000000000015e+37,0.04,4.199666666666666,4.239666666666667
5313,,8.333333333333333e+37,12939.070333333331,0.9968666666666667,0.7623136666666667,0.9988739999999999,5e+37,5e+37,0.04,3.168333333333333,3.2083333333333335
5314,,7.142857142857142e+37,13285.728,0.997,0.761891,0.998896,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.1630000000000003,2.2030000000000003
5315,,9.259259259259259e+37,8541.860166666667,0.9967,0.7634591666666667,0.9989020000000001,6.2500000000000015e+37,6.2500000000000015e+37,0.04,3.9651666666666663,4.005166666666667
5316,,9.259259259259259e+37,30250.95433333334,0.9969333333333333,0.8488685,0.9989146666666667,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.7345,1.7741666666666667
5317,,9.259259259259259e+37,30878.403666666665,0.9969166666666668,0.8487126666666667,0.9989351666666666,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.8945,1.9345
5318,,9.09090909090909e+37,26674.3934,0.9968,0.8486172,0.9989583999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,1.5442,1.5842
5319,,9.259259259259259e+37,30860.20183333333,0.9968666666666667,0.8490335,0.9989466666666668,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.9029999999999998,1.9428333333333334
5320,,9.259259259259259e+37,31106.243833333338,0.9969166666666668,0.8486701666666666,0.9989606666666666,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.8733333333333333,1.913333333333333
5321,,9.09090909090909e+37,27837.289,0.99678,0.8483653999999999,0.9989457999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,1.8152000000000001,1.8547999999999998
5322,,9.259259259259259e+37,31443.293333333335,0.9969666666666668,0.8487301666666666,0.9989355,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.9428333333333334,1.9826666666666668
5323,,7.142857142857142e+37,9846.447499999998,0.9973000000000001,0.8477655,0.9989465,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.9620000000000002,2.002
5324,,9.259259259259259e+37,31502.64383333333,0.9968666666666666,0.8485926666666667,0.9989405000000001,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.88,1.9200000000000002
5325,,7.142857142857142e+37,20250.1865,0.99685,0.8503825,0.998927,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.1985000000000001,1.2385
5326,,49.99,17154.166,0.9969,0.846872,0.998907,-25.02555,-2.0385000000000026,0.04,0.664,0.704
5327,,9.259259259259259e+37,14742.646833333332,0.9967833333333332,0.8489728333333333,0.9989685,6.2500000000000015e+37,6.2500000000000015e+37,0.04,1.8535000000000001,1.8934999999999997
5328,,9.259259259259259e+37,13008.046333333334,0.9965333333333333,0.7257388333333333,0.9988975,6.2500000000000015e+37,6.2500000000000015e+37,0.04,2.348333333333333,2.388333333333333
5329,,7.142857142857142e+37,12757.1325,0.9969,0.7245965000000001,0.998907,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.2065000000000001,1.2465
5330,,9.375000000000002e+37,15825.322857142859,0.9967857142857143,0.7621064285714285,0.9988741428571428,6.428571428571433e+37,6.428571428571433e+37,0.04,3.1714285714285717,3.2114285714285713
5331,,9.375000000000002e+37,15752.252428571428,0.996842857142857,0.7620258571428573,0.998889,6.428571428571433e+37,6.428571428571433e+37,0.04,3.158142857142857,3.1981428571428574
5332,,9.375000000000002e+37,15700.344285714285,0.9969,0.7617231428571429,0.9988794285714286,6.428571428571433e+37,6.428571428571433e+37,0.04,3.197,3.2369999999999997
5333,,9.259259259259259e+37,14407.97,0.99695,0.7612895000000001,0.9988874999999999,6.2500000000000015e+37,6.2500000000000015e+37,0.04,2.4116666666666666,2.4516666666666667
5334,,9.375000000000002e+37,15671.219571428572,0.9969571428571429,0.761888,0.9988985714285715,6.428571428571433e+37,6.428571428571433e+37,0.04,3.117142857142857,3.1571428571428575
5335,,9.375000000000002e+37,15696.484857142857,0.9970571428571429,0.7621537142857143,0.998883,6.428571428571433e+37,6.428571428571433e+37,0.04,3.180428571428571,3.220428571428571
5336,,9.375000000000002e+37,15588.490142857145,0.9970285714285715,0.7613661428571429,0.9988624285714287,6.428571428571433e+37,6.428571428571433e+37,0.04,2.9650000000000003,3.005
5337,,9.375000000000002e+37,15674.736285714285,0.9968857142857142,0.7612012857142857,0.9988524285714284,6.428571428571433e+37,6.428571428571433e+37,0.04,3.0067142857142852,3.046714285714286
5338,,9.375000000000002e+37,15743.086428571429,0.9970714285714285,0.7615192857142857,0.9988692857142858,6.428571428571433e+37,6.428571428571433e+37,0.04,3.091142857142857,3.1310000000000002
5339,,9.375000000000002e+37,15748.499142857143,0.9970285714285715,0.7606160000000001,0.9988615714285715,6.428571428571433e+37,6.428571428571433e+37,0.04,3.0551428571428567,3.095142857142857
5340,,9.375000000000002e+37,15644.572714285712,0.9970714285714285,0.7603067142857142,0.9988810000000001,6.428571428571433e+37,6.428571428571433e+37,0.04,3.1777142857142855,3.2175714285714285
5341,,9.375000000000002e+37,16004.437428571428,0.9970714285714285,0.7600587142857143,0.9988652857142856,6.428571428571433e+37,6.428571428571433e+37,0.04,2.9840000000000004,3.024
5342,,9.259259259259259e+37,14217.398333333333,0.9970833333333333,0.7601428333333334,0.9988728333333334,6.2500000000000015e+37,6.2500000000000015e+37,0.04,2.9018333333333337,2.9418333333333333
5343,,7.142857142857142e+37,6074.8425,0.99705,0.7592475,0.998872,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.0220000000000002,3.0620000000000003
5355,,49.93,5780.915,0.9972,0.759972,0.998821,0.0,-0.09730000000000238,0.0,2.178,2.178
5356,,7.142857142857142e+37,24627.782,0.99705,0.8485225000000001,0.998891,3.7499999999999997e+37,3.7499999999999997e+37,0.0295,1.1745,1.2045
5357,,7.142857142857142e+37,27693.254999999997,0.99705,0.849159,0.998915,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.5165,1.5565
5358,,7.142857142857142e+37,28349.593,0.99695,0.8489305,0.9988985,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.4095,1.4495
5359,,7.142857142857142e+37,30544.2485,0.997,0.849391,0.998927,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.524,1.5635
5360,,7.142857142857142e+37,28337.052,0.9969,0.8492785,0.9989055,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.509,1.549
5361,,7.142857142857142e+37,30530.747000000003,0.9969,0.8499574999999999,0.9989144999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.54,1.58
5362,,7.142857142857142e+37,29598.4875,0.9969,0.8503535,0.998921,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.5505,1.5905
5363,,8.333333333333333e+37,36094.905666666666,0.9969,0.8496866666666666,0.998941,5e+37,5e+37,0.04,1.516333333333333,1.5563333333333331
5364,,49.985,18437.453,0.997,0.849227,0.998952,-25.026575,-1.8727874999999976,0.04,0.989,1.029
5365,,49.985,16433.095,0.9971,0.848918,0.998928,-25.0191,-2.9195125000000015,0.04,0.66,0.7
5366,,7.142857142857142e+37,8480.057499999999,0.99715,0.849255,0.9989315,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.3275000000000001,1.3675000000000002
5367,,8.823529411764707e+37,14765.84625,0.99655,0.8514142499999999,0.99894175,5.625e+37,5.625e+37,0.04,1.539,1.579
5368,,8.823529411764707e+37,26321.24675,0.996675,0.72831675,0.9989185,5.625e+37,5.625e+37,0.04,2.0047499999999996,2.0447499999999996
5369,,49.99,14743.621,0.9969,0.728169,0.99892,-25.02745,-2.8219875000000005,0.04,1.044,1.084
5370,,9.523809523809533e+37,17925.155777777778,0.9968333333333335,0.7662854444444445,0.9988966666666668,6.666666666666674e+37,6.666666666666674e+37,0.04,4.062333333333332,4.102222222222221
5371,,9.523809523809533e+37,18200.40877777778,0.996588888888889,0.7664536666666666,0.9988924444444446,6.666666666666674e+37,6.666666666666674e+37,0.04,3.8925555555555555,3.9325555555555556
5372,,9.523809523809533e+37,18314.662444444446,0.9967777777777778,0.7665942222222222,0.9988824444444444,6.666666666666674e+37,6.666666666666674e+37,0.04,3.8050000000000006,3.8450000000000006
5373,,9.574468085106393e+37,19966.1714,0.99656,0.7661773999999999,0.9989032,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.231400000000001,4.2713
5374,,9.574468085106393e+37,20167.096100000002,0.9966200000000001,0.7666738000000001,0.9989015000000002,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.1082,4.1482
5375,,9.523809523809533e+37,18935.854888888887,0.9966555555555554,0.7663483333333333,0.9988928888888888,6.666666666666674e+37,6.666666666666674e+37,0.04,3.058888888888889,3.098888888888889
5376,,9.523809523809533e+37,18643.838444444445,0.9965666666666666,0.7668066666666667,0.9989044444444443,6.666666666666674e+37,6.666666666666674e+37,0.04,3.9891111111111113,4.029111111111111
5377,,9.375000000000002e+37,14697.449714285713,0.9965428571428571,0.7677628571428572,0.9989222857142857,6.428571428571433e+37,6.428571428571433e+37,0.04,4.319285714285715,4.359285714285714
5378,,9.523809523809533e+37,18729.803888888888,0.9964555555555555,0.766378,0.9989056666666668,6.666666666666674e+37,6.666666666666674e+37,0.04,3.825222222222222,3.865222222222222
5379,,9.523809523809533e+37,18528.924,0.9963888888888888,0.7681388888888888,0.998904,6.666666666666674e+37,6.666666666666674e+37,0.04,4.089111111111111,4.129111111111111
5380,,8.333333333333333e+37,10559.576333333333,0.9965,0.765793,0.9989126666666666,5e+37,5e+37,0.04,2.5523333333333333,2.592333333333334
5381,,8.333333333333333e+37,13444.80666666667,0.9964333333333334,0.7659863333333332,0.99891,5e+37,5e+37,0.04,2.098666666666667,2.138666666666667
5383,,9.459459459459465e+37,11024.367374999998,0.996325,0.768181875,0.9988785,6.562500000000006e+37,6.562500000000006e+37,0.04,4.29,4.33
5384,,8.333333333333333e+37,3999.679,0.9968333333333333,0.8499763333333333,0.9989563333333334,5e+37,5e+37,0.04,0.9323333333333333,0.9723333333333334
5385,,9.793814432989709e+37,8485.873399999999,0.996635,0.7662999500000001,0.9988459499999998,7.125000000000011e+37,7.125000000000011e+37,0.04000000000000001,1.6295000000000002,1.66945
5386,,9.701492537313447e+37,15822.130428571427,0.9966499999999999,0.8506879999999999,0.9989450714285716,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,1.0717142857142858,1.1115
5387,,7.142857142857142e+37,17911.222999999998,0.9968,0.850327,0.998942,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.9185,0.9584999999999999
5388,,8.333333333333333e+37,21589.243000000002,0.9962,0.8508939999999999,0.9989583333333334,5e+37,5e+37,0.04,1.0176666666666667,1.0576666666666668
5389,,8.333333333333333e+37,21525.113,0.9966666666666666,0.8477199999999999,0.9989319999999999,5e+37,5e+37,0.04,1.0290000000000001,1.0690000000000002
5390,,8.333333333333333e+37,22019.101,0.9965666666666667,0.8491273333333335,0.9989563333333334,5e+37,5e+37,0.04,1.0253333333333334,1.0653333333333335
5391,,7.142857142857142e+37,18088.432,0.99695,0.8480035,0.9989520000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.929,0.9690000000000001
5392,,8.333333333333333e+37,21795.732,0.9972666666666666,0.8477256666666667,0.9989500000000001,5e+37,5e+37,0.04,0.993,1.033
5393,,7.142857142857142e+37,18997.7255,0.997,0.8491115,0.998936,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.0234999999999999,1.0635
5394,,49.95,13315.14,0.9971,0.848123,0.998946,-24.997925,-2.187187500000002,0.04,0.528,0.568
5395,,7.142857142857142e+37,8171.27,0.997,0.8474685,0.9988630000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.976,1.016
5396,,8.823529411764707e+37,17344.252,0.99685,0.72416375,0.998908,5.625e+37,5.625e+37,0.04,1.22775,1.26775
5397,,7.142857142857142e+37,9572.207,0.997,0.7607465,0.998882,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.5605,1.6005
5398,,8.333333333333333e+37,11029.184333333333,0.9970333333333333,0.762339,0.9989276666666665,5e+37,5e+37,0.04,1.7303333333333333,1.7703333333333333
5399,,8.333333333333333e+37,10856.676666666666,0.9971,0.7615473333333332,0.9989563333333334,5e+37,5e+37,0.04,1.6686666666666667,1.7086666666666666
5400,,8.333333333333333e+37,11424.755666666666,0.9971,0.761456,0.9989403333333332,5e+37,5e+37,0.04,1.6923333333333332,1.7323333333333333
5401,,8.333333333333333e+37,11090.547,0.9970666666666667,0.7608966666666667,0.9989066666666666,5e+37,5e+37,0.04,1.6803333333333335,1.7203333333333333
5402,,8.333333333333333e+37,10999.094333333333,0.9969,0.7621236666666666,0.9989366666666667,5e+37,5e+37,0.04,1.7323333333333337,1.772333333333333
5403,,7.142857142857142e+37,8502.179,0.99695,0.761909,0.9989399999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.649,1.689
5407,,8.333333333333333e+37,10772.335,0.9972666666666666,0.7611893333333333,0.9988883333333334,5e+37,5e+37,0.04,1.5993333333333333,1.6393333333333333
5408,,8.333333333333333e+37,10545.322333333334,0.9969666666666667,0.7616360000000001,0.9989556666666667,5e+37,5e+37,0.04,1.61,1.6500000000000001
5409,,8.333333333333333e+37,10824.020333333334,0.9971,0.761818,0.9989506666666667,5e+37,5e+37,0.04,1.7296666666666667,1.7696666666666667
5410,,8.333333333333333e+37,10781.175333333333,0.9970333333333333,0.7619573333333333,0.9989566666666666,5e+37,5e+37,0.04,1.720666666666667,1.7606666666666666
5411,,8.333333333333333e+37,10816.982666666665,0.9969333333333333,0.7623833333333333,0.9989333333333333,5e+37,5e+37,0.04,1.7606666666666666,1.8006666666666666
5412,,8.333333333333333e+37,10833.736666666666,0.9971666666666666,0.7622963333333335,0.99896,5e+37,5e+37,0.04,1.6506666666666667,1.6906666666666668
5413,,8.333333333333333e+37,10530.252,0.9977666666666667,0.7602099999999999,0.999021,5e+37,5e+37,0.04,1.6293333333333333,1.6693333333333333
5414,,8.333333333333333e+37,10928.512333333332,0.9970666666666667,0.7604943333333334,0.9988930000000001,5e+37,5e+37,0.04,1.548,1.588
5415,,8.333333333333333e+37,10885.937,0.9970333333333333,0.7619016666666667,0.9989116666666668,5e+37,5e+37,0.04,1.7396666666666667,1.7793333333333334
5416,,49.98,7143.498,0.9972,0.761939,0.998918,-25.026425,-0.7190500000000029,0.04,1.313,1.353
5417,,49.985,4240.069,0.9972,0.758687,0.998928,-25.01225,-2.1031125,0.04,0.87,0.91
5422,,7.142857142857142e+37,11791.068,0.99715,0.761064,0.998899,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.2585,1.298
5424,,7.142857142857142e+37,3884.4545,0.9971,0.7594765,0.9988935,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.5220000000000002,2.5620000000000003
5425,,7.142857142857142e+37,22766.234,0.99715,0.848741,0.998964,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.1505,1.1905000000000001
5426,,7.142857142857142e+37,23496.1535,0.99715,0.848546,0.998948,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.135,1.1749999999999998
5427,,7.142857142857142e+37,23733.875,0.99715,0.8481085,0.9989645,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.154,1.194
5428,,7.142857142857142e+37,23387.368000000002,0.9972,0.847464,0.9989815,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.1375,1.1775
5429,,7.142857142857142e+37,23209.112999999998,0.9973,0.8468905,0.998916,3.7499999999999997e+37,3.7499999999999997e+37,0.04,0.8525,0.8925
5430,,7.142857142857142e+37,23414.71,0.997,0.847853,0.9989425000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.13,1.17
5431,,7.142857142857142e+37,23854.660499999998,0.99725,0.8481814999999999,0.9989565,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.19,1.23
5432,,7.142857142857142e+37,23994.29,0.9973,0.848557,0.998953,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.1755,1.215
5433,,49.99,13919.402,0.9972,0.848406,0.998951,-25.027825,-1.3877624999999991,0.04,0.787,0.827
5434,,49.995,15832.635,0.9972,0.847081,0.998952,-25.0198,-2.0977500000000013,0.04,0.586,0.626
5436,,9.09090909090909e+37,11989.8574,0.9972199999999999,0.8477284,0.9989086,5.9999999999999995e+37,5.9999999999999995e+37,0.04,1.0828000000000002,1.1225999999999998
5437,,7.142857142857142e+37,8840.6835,0.99705,0.723884,0.9989334999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.2469999999999999,1.287
5438,,8.333333333333333e+37,19769.029666666665,0.997,0.7250360000000001,0.9989126666666666,5e+37,5e+37,0.04,1.0873333333333333,1.1273333333333333
5439,,49.995,8740.353,0.9971,0.721802,0.99891,-25.017675,-3.5309124999999977,0.04,0.551,0.591
5440,,8.823529411764707e+37,12568.371749999998,0.9969250000000001,0.7630797500000001,0.99888725,5.625e+37,5.625e+37,0.04,2.032,2.072
5441,,8.823529411764707e+37,12367.84475,0.99715,0.76356325,0.99889375,5.625e+37,5.625e+37,0.04,2.1205000000000003,2.1605
5442,,8.333333333333333e+37,10630.851333333332,0.9969333333333333,0.763424,0.998943,5e+37,5e+37,0.04,1.9789999999999999,2.019
5443,,8.823529411764707e+37,12472.90125,0.99685,0.7640635,0.9989239999999999,5.625e+37,5.625e+37,0.04,2.0564999999999998,2.0965
