Notes: 
	1. 2uA beam current cut was applied for "NofTriggers", "CPU_LT", "Ave_BeamCurr", "Beam_Time", "Charge_*"
    2. "NofTriggers" and "CPU_LT" are calculated from HW scaler so that the EDTM counts can be subtracted
    3. "Ave_BeamCurr", "Beam_Time" and "Charge_*" are calculated from Hel scaler
    4. "Ave_BeamCurr" is in uA, ""Charge_*"" is in uC, "Beam_Time" is in second
    5. BCM4A is used for beam current and charge calculation
	6. NofSegments and Max_Segment are based on the raw data files at: /mss/hallc/c-nps/raw/ 
    7. The gain and offset for BCM4A are the updated values from Christine (gain=9597, offset=177.3)
	   Plesse see her ELOG for details: https://hallcweb.jlab.org/elogs/NPS-RG1a-Analysis/185

RunNo	Target_AMU	Which_Trigger	PS_factor	NofTriggers		CPU_LT	NofSegments	Max_Segment	Ave_BeamCurr	Beam_Time	Charge_tot	Charge_Hel_pos	Charge_Hel_neg
1945	2.01			6			1			 2309078		0.9995		7			6		18.0566			  58.5924	1057.9780	 506.0114		 506.6233
1946	2.01			6			1			 2006181		0.9991		6			5		19.1930			  32.5438	 624.6146	 273.6484		 273.7693
1947	2.01			6			1			 2280552		0.9979		7			6		-nan			   0.0000	   0.0000	   0.0000		   0.0000
1948	2.01			6			1			 2124729		0.9982		6			5		18.6931			 457.8459	8558.5738	4239.1992		4241.5684
1949	2.01			6			1			 2016785		0.9988		6			5		18.7508			2317.2742	43450.6391	21674.1957		21685.6582
1950	2.01			6			1			 2199631		1.0010		6			5		18.6005			1436.2235	26714.4901	13306.3895		13315.7304
1952	2.01			6			1			 1189819		1.0006		3			2		13.1536			2803.0292	36870.0168	18390.5171		18406.0095
1953	2.01			6			1			  352539		0.9999		1			0		6.5971			2389.7026	15765.1626	7852.4086		7859.0227
1954	1.01			6			1			  616832		0.9997		2			1		27.0395			2236.7265	60479.8655	30174.2849		30192.1131
1955	1.01			6			1			  828445		0.9998		2			1		27.6835			2933.4750	81208.8597	40533.2633		40561.8970
1956	1.01			6			1			  712902		0.9997		2			1		26.9288			2617.9829	70499.2336	35235.4174		35263.8162
1957	1.01			6			1			 1191362		0.9997		3			2		27.7192			4224.2663	117093.1678	58460.4964		58516.3623
1990	2.01			6			1			 1355456		0.9994		4			3		14.0423			2671.7058	37516.9781	18730.3368		18727.4335
1991	2.01			6			1			-2147483648		0.0003		4			3		14.0249			2734.1210	38345.7614	19148.0763		19142.0572
1992	2.01			6			1			 1460564		1.0009		4			3		13.7629			2989.5664	41145.0294	20578.2492		20566.7801
1993	2.01			6			1			 1335280		0.9995		4			3		13.8663			2714.4998	37640.1924	18796.5262		18787.4291
1994	2.01			6			1			  309858		0.9999		1			0		9.2053			1421.4408	13084.8529	6525.8225		6521.7069
1995	2.01			6			1			   79304		0.9999		1			0		4.7068			1262.9167	5944.3204	2963.2489		2961.7926
1997	2.01			6			1			  142901		inf		1			0		-nan			   0.0000	   0.0000	   0.0000		   0.0000
2004	2.01			6			3			  316331		0.9985		2			1		13.6852			 657.8451	9002.7632	4474.8305		4472.4558
2005	26.98			6			1			  209843		0.9998		1			0		25.2206			1032.8431	26048.9694	12971.8058		12963.7535
2006	26.98			6			1			   73808		0.9999		1			0		13.9693			1211.5295	16924.1663	8433.8832		8434.9113
2007	1.01			6			1			  958166		0.9996		3			2		26.9884			3395.5843	91641.5511	45765.0709		45764.5723
2011	1.01			6			1			  322028		0.9930		1			0		9.2693			1389.1334	12876.2681	6401.6488		6399.0573
2013	1.01			6			1			  791636		0.9993		4			3		25.7849			2985.7758	76987.8765	38494.6536		38483.8074
2014	1.01			6			1			  207139		0.9999		1			0		17.9895			1574.4504	28323.6286	14125.6898		14121.4534
2015	1.01			6			1			   58644		1.0000		1			0		9.2253			1379.0861	12722.5469	6343.6992		6340.7069
2016	1.01			3			2			 1778674		0.9984		4			3		26.0393			 804.0553	20937.0688	10413.6792		10406.0145
2017	1.01			6			1			  223684		0.9980		4			3		28.3624			 732.8445	20785.2202	10334.9853		10339.5004
2018	2.01			6			1			 1270333		0.9989		7			6		13.7097			2595.6221	35585.1989	17763.7020		17764.4805
2019	2.01			6			1			 1293282		0.9981		7			6		14.0498			2581.8198	36274.1064	18111.0833		18106.4293
2023	2.01			6			5			17699483		0.9835		21			20		13.8100			2353.7091	32504.6534	16141.3129		16138.0952
2024	2.01			6			5			14269185		0.9867		17			16		13.8718			1904.6926	26421.5176	13158.1070		13150.6397
2028	2.01			6			5			 7999848		0.9497		9			8		13.8833			1055.7796	14657.7273	7161.7282		7155.9764
2029	2.01			6			5			18776297		0.9829		22			21		13.8549			2528.0999	35026.4740	17487.2179		17482.5988
2031	2.01			6			5			17299056		0.9790		20			19		13.9741			1818.5635	25412.7239	12568.9975		12560.7535
2033	2.01			6			5			24614241		0.9570		28			27		13.9917			2570.0486	35959.2793	17696.1151		17690.6939
2035	2.01			6			5			19602115		0.9824		23			22		14.0115			2657.5990	37236.8988	18537.3347		18527.9625
2036	2.01			6			2			 4082403		0.9861		10			9		9.3633			1224.4529	11464.8656	5677.8959		5675.6162
2038	2.01			6			1			  994596		0.9965		4			3		4.6826			1173.3365	5494.3214	2738.0918		2736.3511
2043	2.01			6			9			 1336763		0.9997		2			1		7.0095			 693.1628	4858.7412	2415.6536		2414.7367
2044	26.98			6			1			 1225539		0.9968		5			4		13.8549			1336.5289	18517.4417	9232.9292		9229.4135
2045	26.98			6			1			  309385		0.9997		1			0		7.0947			1251.5496	8879.3858	4425.8390		4425.6524
2046	1.01			6			1			 2145771		0.8044		6			5		17.4818			1050.0960	18357.5842	7870.2632		7867.8658
2047	1.01			6			1			 2318001		0.9254		7			6		13.5097			2190.1103	29587.7933	13890.0115		13885.2827
2048	1.01			6			1			 2810850		0.8514		7			6		13.6926			1399.9589	19169.0584	8727.1334		8718.3719
2051	1.01			6			1			  715426		0.9963		2			1		9.3048			1449.9248	13491.2144	6708.4970		6706.3640
2052	1.01			6			1			  178905		0.9997		1			0		4.6893			1182.7408	5546.2165	2764.2309		2763.0724
2061	1.01			6			17			 2792229		0.9993		3			2		27.8579			 682.3712	19009.4537	9449.7647		9447.1786
2062	2.01			6			1			15143268		0.3668		23			22		13.6094			1192.8895	16234.4516	6773.2206		6774.6375
2065	2.01			6			1			 4995861		0.1546		2			1		13.8085			 228.3817	3153.6162	 816.8903		 815.7834
2068	2.01			6			129			17110661		1.0050		1			0		13.7182			2358.2417	32350.7198	16155.7081		16153.7763
2069	2.01			6			33			12250000		0.9961		3			2		13.9733			1607.5691	22463.0777	11049.8128		11046.9895
2070	2.01			6			17			 4294319		1.0003		2			1		9.4397			1261.3937	11907.1176	5935.9591		5933.4739
2071	2.01			6			9			  838328		1.0014		1			0		4.7140			 981.0502	4624.6539	2303.4774		2302.9226
2072	2.01			6			1			-2147483648		0.0002		3			2		4.7167			1076.9901	5079.7944	2392.7834		2390.3443
2082	2.01			6			1			-2147483648		0.0003		3			2		4.7132			1615.9929	7616.4324	3771.2462		3766.0831
2085	2.01			6			5			 1678654		0.8757		3			2		6.9785			 603.7181	4213.0228	1763.4803		1761.8007
2086	2.01			6			9			 2266703		0.8130		3			2		6.9973			 939.9140	6576.8777	2697.0925		2692.4553
2087	2.01			6			17			 1772218		0.9947		2			1		6.9757			 912.2078	6363.2871	3154.4606		3152.6538
2088	26.98			6			1			 1333256		0.9994		3			2		13.7531			1463.3214	20125.2090	10037.8667		10028.6606
2089	26.98			6			1			  433553		0.9998		1			0		7.0389			1776.7502	12506.4145	6242.2384		6236.9315
2090	1.01			6			1			 2304532		0.9989		4			3		13.7306			2231.9916	30646.6933	15302.3138		15289.4328
2091	1.01			6			1			 2732487		0.9989		5			4		13.9475			2588.8236	36107.5792	18032.7270		18018.7828
2092	1.01			6			1			  655226		0.9995		1			0		9.3461			1327.6998	12408.8088	6188.3765		6182.9213
2093	1.01			6			1			  219497		0.9998		1			0		4.7167			1445.8657	6819.7435	3411.2784		3408.4650
2095	1.01			6			1			  859647		0.9027		11			10		13.8795			 799.2519	11093.2017	5333.7042		5328.7055
2096	2.01			6			1			 4717427		0.9961		8			7		7.0209			2419.8122	16989.2423	8480.6340		8480.4660
2097	2.01			6			1			 4813387		0.9955		9			8		7.0267			2469.8458	17354.7734	8663.5014		8663.8210
2098	2.01			6			1			 4866191		0.9962		9			8		6.8184			2644.3372	18030.0197	9002.3812		8999.5762
2099	2.01			6			1			 4820773		0.9961		8			7		6.8464			2623.2275	17959.6555	8965.9564		8967.0049
2100	2.01			6			1			 1063427		0.9989		2			1		4.5355			1301.6510	5903.5972	2943.8169		2944.4925
2102	2.01			6			1			 2920007		0.9881		8			7		4.5381			1226.5836	5566.3247	2773.5621		2774.5939
2104	2.01			6			5			 1200974		0.9992		4			3		6.8819			 644.9898	4438.7423	2205.7825		2206.0347
2105	26.98			6			1			 2861250		0.9573		6			5		27.3919			 749.9622	20542.9240	10159.9567		10159.6699
2106	26.98			6			1			 3314881		0.7524		5			4		26.6348			 754.0894	20085.0314	7786.7437		7799.2620
2107	26.98			6			1			 1204939		0.9990		2			1		14.1050			1309.3637	18468.5909	9203.6003		9207.4858
2108	1.01			6			1			 2329858		0.9988		4			3		13.5983			2335.3729	31757.0849	15844.9803		15855.0890
2110	1.01			6			1			 2797849		0.9967		5			4		13.8934			2719.0649	37777.0016	18860.7886		18861.0743
2111	1.01			6			1			  665808		0.9995		1			0		9.2330			1389.1693	12826.1578	6395.4819		6393.5214
2117	1.01			3			9			10864449		0.9994		2			1		13.8973			1145.9003	15924.9548	7938.0908		7931.7552
2122	1.01			6			9			  738166		0.9963		2			1		14.2670			 678.4130	9678.9001	4780.3375		4780.9642
2123	2.01			6			1			  930095		0.7579		1			0		7.0628			 313.8684	2216.7904	 852.8224		 853.4548
2127	2.01			6			1			 2212458		0.9741		4			3		4.7513			2382.9869	11322.3564	5568.0073		5562.6024
2128	2.01			6			1			 2193905		0.9997		4			3		4.7860			2422.1786	11592.5196	5790.3677		5783.4764
2129	2.01			6			1			-2147483648		0.0005		4			3		4.7881			2263.2822	10836.8833	5355.3359		5348.3908
2130	2.01			6			1			 2266026		0.9784		4			3		4.7922			2445.2163	11717.9219	5784.8389		5779.0786
2131	1.01			6			1			  756515		0.9990		2			1		14.1685			 692.8920	9817.2558	4911.4147		4905.8411
2158	2.01			6			1			 3709340		0.9951		7			6		6.9559			1868.9010	12999.8091	6488.1608		6482.7899
2159	2.01			6			1			 1098968		0.9958		2			1		6.9195			 556.4246	3850.1649	1925.9047		1924.2603
2160	2.01			6			1			 3287950		0.9963		6			5		7.0338			1634.7679	11498.6119	5735.6555		5734.6187
2161	2.01			6			1			 4724534		0.9951		9			8		7.0452			2361.2185	16635.1389	8305.9989		8301.5131
2162	2.01			6			1			 5305176		0.9967		10			9		6.9984			2686.3858	18800.3970	9389.7928		9382.1963
2163	2.01			6			1			 2795001		0.9956		5			4		7.1335			1373.5378	9798.0643	4886.2213		4884.1697
2164	2.01			6			1			 1498536		0.9991		3			2		4.7378			1653.0693	7831.8626	3907.1526		3906.0600
2170	2.01			6			2			 2919682		0.9974		5			4		4.6735			1218.2613	5693.4890	2846.6757		2846.8133
2172	2.01			6			5			 1911785		0.9980		6			5		6.9018			 986.5981	6809.2795	3390.1281		3391.3123
2173	26.98			6			1			 4437467		0.9599		9			8		25.9570			1226.9891	31849.0118	15811.1219		15811.2714
2174	26.98			6			1			 1113590		0.9987		2			1		14.1819			1166.6714	16545.6717	8243.6183		8244.7201
2175	1.01			6			1			 2573284		0.9983		4			3		14.1067			2360.0680	33292.8530	16618.7803		16616.3744
2176	1.01			6			1			-2147483648		0.0006		4			3		14.1882			2346.4685	33292.0925	16621.3863		16614.8994
2178	1.01			6			9			  664251		1.0003		2			1		14.0917			 613.6298	8647.0728	4295.6259		4293.4926
2179	1.01			6			1			  610074		0.9995		1			0		9.4308			1203.9512	11354.1668	5659.5576		5656.4824
2180	1.01			6			1			  192599		1.0029		1			0		4.7951			1233.1459	5913.0392	2948.0721		2947.3827
2181	1.01			6			1			  414853		0.9993		1			0		4.7751			 544.1106	2598.1585	1289.7983		1289.6297
2182	1.01			6			1			 4484302		0.9956		8			7		18.5405			2376.0353	44052.8745	21985.0219		21990.0298
2183	1.01			6			1			 5017300		0.9970		9			8		18.7290			2655.5686	49736.0349	24829.2842		24830.6572
2188	2.01			6			1			 1861341		0.9633		6			5		13.0389			 572.5276	7465.1060	3675.2248		3676.8515
2189	2.01			6			1			 4570732		0.9941		12			11		9.3479			2434.2911	22755.4265	11357.6916		11360.3397
2190	2.01			6			1			 4775299		0.9957		13			12		9.2289			2605.5012	24045.9772	12008.5955		12007.2348
2191	2.01			6			1			 4460944		0.9955		12			11		9.4080			2391.1923	22496.2318	11229.5367		11228.4269
2192	2.01			6			1			 4680940		0.9953		12			11		9.1099			2626.4412	23926.5382	11945.1635		11944.2692
2193	2.01			6			1			 1218379		0.9977		3			2		6.5403			1220.2575	7980.9063	3978.7908		3977.4058
2194	2.01			6			1			  479023		0.9995		1			0		3.7755			1294.7496	4888.3261	2436.7409		2436.3684
2197	2.01			6			2			 1800776		0.9971		6			5		9.3241			1244.3778	11602.6467	5783.0808		5782.5688
2200	2.01			6			9			 1789896		0.9953		3			2		13.8194			 529.7333	7320.6183	3633.1847		3633.3771
2201	2.01			6			17			 2074514		1.0118		2			1		13.7210			 618.7721	8490.1965	4217.6445		4216.9608
2202	26.98			6			1			 2242109		0.9912		7			6		24.6957			1188.6608	29354.8183	14624.1765		14617.1444
2203	26.98			6			1			  704440		0.9995		2			1		13.5427			1195.3590	16188.3536	8066.2296		8066.4209
2204	1.01			6			1			  616940		0.9952		2			1		22.7958			 377.9411	8615.4591	4251.9119		4250.6127
2205	1.01			6			1			 3739184		0.9970		9			8		21.8511			2614.4988	57129.7254	28517.4852		28518.5336
2206	1.01			6			1			 3595327		0.9974		9			8		22.4374			2445.1830	54863.5125	27385.4351		27383.6443
2207	1.01			6			1			 1182825		0.9993		3			2		15.1575			1604.0847	24313.9677	12156.1531		12157.8146
2208	1.01			6			1			  305515		0.9998		1			0		7.4986			1501.8187	11261.5422	5628.3504		5629.0492
2209	1.01			6			1			 1393154		0.9971		4			3		21.3628			1015.2856	21689.3132	10801.2630		10797.2213
2211	1.01			6			5			 1193075		1.0001		4			3		22.4168			 816.8765	18311.7319	9155.8679		9155.8640
2212	1.01			6			1			  621919		0.9991		2			1		7.4267			1365.5540	10141.5206	5058.4578		5060.5389
2213	2.01			6			1			 5269647		0.9968		14			13		9.1870			2971.2624	27297.0434	13627.8223		13632.7761
2214	2.01			6			1			 4151483		0.9970		11			10		9.1197			2393.0516	21823.8347	10892.0267		10895.9399
2246	2.01			6			1			 4716443		0.9954		13			12		9.3870			2453.0656	23027.0366	11479.7506		11507.7747
2247	2.01			6			1			 4985033		0.9964		13			12		9.3594			2649.7831	24800.2666	12367.2435		12395.3662
2248	2.01			6			1			 5120913		0.9960		14			13		9.1383			2824.0717	25807.2263	12869.6060		12901.3166
2249	2.01			6			1			 1272288		0.9976		3			2		6.5053			1259.5671	8193.8288	4091.0161		4102.8127
2250	2.01			6			1			  493957		0.9996		1			0		3.7497			1323.2676	4961.8080	2470.4626		2476.8646
2253	2.01			6			2			 2123226		0.9985		7			6		9.1975			1475.9395	13574.9655	6760.2617		6776.1600
2255	2.01			6			9			 2770916		1.0000		4			3		9.1882			1521.1361	13976.4817	6965.3725		6973.3354
2256	26.98			6			1			 3497097		0.9930		10			9		25.9977			1713.1853	44538.7968	22202.3978		22222.7180
2257	26.98			6			1			  662009		0.9995		2			1		13.8047			1080.0355	14909.5537	7422.4764		7430.3114
2258	1.01			6			1			 5331882		0.9946		14			13		26.7534			2617.2071	70019.2046	34994.7520		35024.4526
2260	1.01			6			1			 6227988		0.9956		17			16		25.3859			3330.1631	84539.1486	42221.0211		42207.7001
2261	1.01			6			1			 1409654		0.9982		3			2		18.5799			1351.0426	25102.2356	12520.3422		12509.0204
2262	1.01			6			1			  369483		0.9995		1			0		9.3480			1221.6116	11419.5957	5691.5931		5689.7661
2264	1.01			6			1			 1155145		0.9966		3			2		23.0032			 745.2266	17142.6242	8517.3916		8514.6249
2265	2.01			6			1			 8079610		0.9839		26			25		13.5851			2474.9547	33622.5300	16785.7083		16779.6176
2271	2.01			6			1			 6156152		0.9931		18			17		11.1085			2584.7304	28712.4609	14336.6510		14331.3888
2273	2.01			6			1			 6893693		0.9945		19			18		11.1045			2937.5364	32619.8868	16287.9808		16287.3952
2274	2.01			6			1			 1732013		0.9932		5			4		11.1870			 752.7702	8421.2633	4188.5094		4188.9835
2275	2.01			6			1			 4488411		0.9942		13			12		11.1018			1902.1217	21116.9558	10557.4639		10559.4919
2276	2.01			6			1			 1770753		0.9979		4			3		7.4484			1478.7137	11014.0255	5492.1982		5493.1241
2277	2.01			6			1			  606062		0.9997		1			0		3.7715			1787.7785	6742.5897	3363.5010		3363.8475
2281	2.01			6			1			  347080		0.9998		1			0		3.7266			 999.0477	3723.0192	1854.2708		1854.2077
2283	2.01			6			5			 1782495		0.9977		5			4		10.9943			 756.9988	8322.7064	4139.0680		4139.0007
2284	2.01			6			1			  786406		0.9989		3			2		3.7447			1473.0642	5516.1360	2749.8779		2750.6858
2285	26.98			6			1			 3654797		0.9951		10			9		26.3041			1830.2342	48142.7095	24008.1742		24022.4275
2286	26.98			6			1			 1016585		0.9991		2			1		13.6111			1782.7376	24264.9955	12104.1000		12106.9553
2287	26.98			6			1			  889162		1.0005		4			3		13.5060			1625.7358	21957.1174	10948.4335		10953.3290
2288	26.98			6			1			 2305584		0.9893		16			15		27.0054			1434.6678	38743.8353	19310.5344		19320.9475
2289	1.01			6			1			 5008681		0.9969		12			11		22.1504			3535.3673	78309.7203	39105.2270		39110.8545
2290	1.01			6			1			 1135148		0.9988		3			2		18.2652			1142.4163	20866.4139	10394.7845		10395.0800
2291	1.01			6			1			  264186		0.9997		1			0		9.1585			 923.3037	8456.0783	4210.5191		4208.7654
2293	1.01			6			1			 4136086		0.9975		10			9		22.9196			2801.4740	64208.6779	32055.0686		32060.3458
2295	1.01			6			3			 1016408		0.9955		5			4		22.0995			 721.2075	15938.3286	7922.7324		7921.6885
2296	2.01			6			1			 5597904		0.9971		13			12		11.1652			3646.1610	40710.2955	20330.3410		20334.6341
2300	2.01			6			1			 5227050		0.9973		12			11		11.1311			3424.3415	38116.7641	19055.3140		19061.4502
2301	2.01			6			1			 4939346		0.9962		11			10		11.1852			3214.9378	35959.5934	17954.7807		17959.1603
2303	2.01			6			1			 4826656		0.9967		11			10		11.0786			3202.8603	35483.1656	17715.0395		17723.2532
2304	2.01			6			1			  861166		0.9991		2			1		7.4990			1193.7359	8951.8390	4461.1391		4461.0728
2305	2.01			6			1			  240969		0.9999		1			0		3.7785			1183.5195	4471.9114	2227.8990		2229.0630
2306	2.01			3			3			 8175646		0.9962		6			5		11.2108			1246.2727	13971.7166	6962.3720		6963.8889
2308	2.01			6			1			  714143		0.9994		2			1		3.8135			1282.6730	4891.4131	2437.5586		2438.7217
2310	2.01			6			5			  968334		0.9980		3			2		11.0815			 637.8601	7068.4371	3512.9792		3512.0322
2311	26.98			6			1			  735212		0.9981		2			1		25.0411			 666.7086	16695.1426	8290.6622		8292.4370
2312	26.98			6			1			  191516		0.9992		1			0		13.9735			 587.2896	8206.5150	4073.2012		4074.9733
2313	1.01			6			1			 2717419		0.9990		6			5		22.3836			3107.4949	69557.0606	34729.7320		34734.9700
2314	1.01			6			1			 3277351		0.9995		7			6		22.5576			3728.1276	84097.7274	41997.3961		42008.5270
2315	1.01			6			1			  514777		0.9995		1			0		17.9518			 895.3609	16073.2972	7999.6831		8001.4571
2316	1.01			6			1			  234643		0.9998		1			0		9.3739			1337.0366	12533.2424	6246.8727		6247.9784
2317	1.01			3			2			 4546451		0.9973		4			3		22.2993			1001.7203	22337.6934	11119.8235		11122.4935
2318	1.01			6			1			  627050		0.9995		2			1		9.3168			1154.1214	10752.6826	5357.7205		5357.8741
2319	1.01			6			5			  538363		0.9999		2			1		22.7118			 603.3157	13702.3859	6803.3260		6804.1060
2320	2.01			6			1			 4072227		0.9963		9			8		10.9249			2716.6641	29679.3659	14838.9801		14840.3858
2321	2.01			6			1			 4499247		0.9985		10			9		11.0466			2969.7750	32805.8155	16377.3823		16383.3799
2322	1.01			6			1			 2871505		0.9990		6			5		22.5316			3287.2631	74067.4210	37028.5090		37038.9120
2323	1.01			6			1			 2735723		1.0004		6			5		23.0733			3051.8449	70416.0494	35156.7459		35165.0993
2324	1.01			6			1			 2871058		0.9986		6			5		22.8323			3244.3339	74075.5192	36986.2627		36996.1095
2325	1.01			6			1			 1985898		0.9995		4			3		27.4231			3367.5755	92349.3336	46132.7661		46160.0853
2338	2.01			6			1			  740290		0.9961		5			4		11.9496			1092.9925	13060.8722	6524.5934		6533.3146
2339	2.01			6			1			 5220904		0.9938		15			14		16.3510			3239.1266	52963.0448	26451.0888		26456.9397
2340	2.01			6			1			 5402987		0.9971		16			15		16.2144			3426.4397	55557.6328	27740.7345		27749.5590
2341	2.01			6			1			 3947909		0.9966		11			10		13.8376			3332.3601	46111.8603	23021.3107		23024.1476
2342	2.01			6			1			 3506703		0.9955		9			8		13.5712			3062.6048	41563.2677	20751.7626		20757.5106
2343	2.01			6			1			  570700		0.9996		2			1		9.0626			1050.6718	9521.8074	4742.5639		4743.2130
2344	2.01			6			1			  163958		0.9999		1			0		4.5224			1116.3008	5048.3059	2514.5376		2516.1888
2346	2.01			3			3			 4581183		0.9989		4			3		13.6688			1207.2677	16501.9575	8221.6807		8224.2882
2347	2.01			6			1			  368621		0.9997		2			1		4.4779			1138.7295	5099.0943	2539.5719		2541.5645
2349	2.01			6			3			  673912		0.9984		3			2		13.6463			 580.4100	7920.4739	3931.9227		3932.7700
2350	26.98			6			1			  423624		0.9995		1			0		24.6496			 786.1938	19379.3406	9635.1267		9637.5406
2351	26.98			6			1			   96265		0.9999		1			0		13.4994			 633.0145	8545.3046	4244.1715		4245.3383
2353	1.01			6			1			 2353841		0.9994		5			4		27.2643			3366.0861	91774.0186	45833.1641		45834.7638
2354	1.01			6			1			 2056450		0.9990		5			4		25.9372			3170.1467	82224.7503	41049.8684		41056.1354
2356	1.01			6			1			  743428		0.9997		2			1		17.9515			2339.9748	42006.0718	20960.2798		20972.5362
2357	1.01			6			1			  107371		1.0000		1			0		9.1279			1133.0457	10342.3554	5150.8229		5155.0209
2358	1.01			3			2			 3473588		0.9986		3			2		27.2889			1182.7072	32274.8049	16081.0886		16092.8137
2359	1.01			6			1			  469169		0.9997		2			1		9.0113			1501.5823	13531.2643	6745.1343		6748.5102
2361	1.01			6			2			  686758		0.9997		5			4		26.8460			1004.4943	26966.6031	13427.0697		13430.2213
2363	2.01			6			1			-2147483648		0.0010		11			10		13.4309			3558.0670	47787.9914	23865.6590		23872.0562
2364	2.01			6			1			 3278780		0.9997		9			8		13.3271			2948.1919	39290.8937	19615.4597		19622.7445
2365	2.01			6			1			  517727		0.9996		2			1		8.8308			1004.7987	8873.1383	4431.8737		4434.7611
2366	2.01			6			1			  196847		0.9999		1			0		4.5205			1351.2786	6108.3903	3043.8361		3046.2707
2367	2.01			6			1			  906660		0.9950		6			5		13.4708			1153.3770	15536.9335	7736.8422		7744.3814
2372	2.01			6			3			  639704		0.9994		3			2		13.4608			 569.9903	7672.5112	3808.2296		3810.0906
2373	26.98			6			1			  382946		0.9988		1			0		27.4815			 620.5990	17055.0133	8525.7440		8529.2693
2374	26.98			6			1			  102332		0.9998		1			0		13.5406			 675.3687	9144.8746	4545.3455		4546.5701
2375	1.01			6			1			 2492471		0.9992		6			5		26.8880			3688.3440	99172.1074	49520.3585		49540.0254
2376	1.01			6			1			 2338410		0.9993		5			4		25.9677			3603.1285	93564.9897	46718.4506		46735.5032
2377	1.01			6			1			  418481		0.9996		1			0		18.3183			1287.9844	23593.7014	11793.8954		11799.8060
2378	1.01			6			1			  106773		0.9999		1			0		9.0804			1153.2084	10471.5857	5215.8232		5218.2856
2379	1.01			3			2			 2747766		0.9973		3			2		25.7825			 989.2377	25505.0674	12693.6107		12699.1928
2380	1.01			6			1			  343631		0.9997		1			0		9.1366			1089.5418	9954.7222	4958.1645		4960.0525
2382	1.01			6			3			  396720		0.9994		2			1		26.8006			 581.8986	15595.2464	7742.8085		7743.8671
2383	1.01			6			1			 2417509		0.9982		6			5		28.2090			2738.2829	77244.1615	38562.4986		38568.6952
2384	2.01			6			1			 3877412		0.9977		10			9		13.4872			3111.4543	41964.7000	20976.4781		20988.2219
2385	2.01			6			1			 4641687		0.9987		12			11		13.7482			3648.9689	50166.9312	25049.8035		25061.2505
2386	2.01			6			1			 4817558		0.9981		12			11		13.7662			3802.7234	52349.1171	26143.3746		26149.4141
2387	2.01			6			1			 4350753		0.9971		11			10		13.4221			3547.4469	47614.3153	23780.7114		23778.2715
2388	2.01			6			1			  855337		0.9984		2			1		9.1473			1394.8178	12758.8811	6361.0230		6360.9774
2389	2.01			6			1			  327747		0.9999		1			0		4.4712			2036.6280	9106.1614	4543.8625		4543.9999
2391	2.01			6			1			  930540		0.9954		6			5		13.5796			1197.3557	16259.6705	8102.0994		8103.5485
2392	2.01			6			3			  805461		0.9977		4			3		13.4846			 722.0197	9736.1657	4839.6029		4840.8556
2393	26.98			6			1			  112617		0.9999		1			0		13.6461			 641.0715	8748.1051	4345.8066		4347.0792
2394	26.98			6			1			  382282		0.9994		1			0		24.9637			 623.1365	15555.8045	7722.2030		7724.5132
